날짜,발전기명,기온,상대습도,강수량,적설량,풍속,일조시간,일사량,운량(%),날씨코드,위도,경도
2025-11-14 17:00:00+09:00,경상대태양광,13.2,67.0,0.0,0.0,1.6031219,0.9266247,0.3996,0.0,0.0,35.1791,128.1076
2025-11-14 18:00:00+09:00,경상대태양광,10.4,70.0,0.0,0.0,2.1540658,0.0,0.0144,0.0,0.0,35.1791,128.1076
2025-11-14 19:00:00+09:00,경상대태양광,8.4,73.0,0.0,0.0,2.3194828,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-14 20:00:00+09:00,경상대태양광,7.0,74.0,0.0,0.0,2.2135942,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-14 21:00:00+09:00,경상대태양광,6.1,75.0,0.0,0.0,2.2825425,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-14 22:00:00+09:00,경상대태양광,5.75,76.0,0.0,0.0,2.4207437,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-14 23:00:00+09:00,경상대태양광,5.3,77.0,0.0,0.0,2.5,0.0,0.0,14.0,0.0,35.1791,128.1076
2025-11-15 00:00:00+09:00,경상대태양광,4.5,80.0,0.0,0.0,2.385372,0.0,0.0,13.0,0.0,35.1791,128.1076
2025-11-15 01:00:00+09:00,경상대태양광,4.0,82.0,0.0,0.0,2.4413111,0.0,0.0,13.0,0.0,35.1791,128.1076
2025-11-15 02:00:00+09:00,경상대태양광,3.85,80.0,0.0,0.0,2.7018511,0.0,0.0,9.0,0.0,35.1791,128.1076
2025-11-15 03:00:00+09:00,경상대태양광,3.35,81.0,0.0,0.0,2.4758837,0.0,0.0,8.0,0.0,35.1791,128.1076
2025-11-15 04:00:00+09:00,경상대태양광,2.65,83.0,0.0,0.0,2.4041631,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-15 05:00:00+09:00,경상대태양광,2.05,83.0,0.0,0.0,2.5455844,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-15 06:00:00+09:00,경상대태양광,1.7,81.0,0.0,0.0,2.5455844,0.0,0.0,10.0,0.0,35.1791,128.1076
2025-11-15 07:00:00+09:00,경상대태양광,1.55,81.0,0.0,0.0,2.5238857,0.0,0.0,16.0,0.0,35.1791,128.1076
2025-11-15 08:00:00+09:00,경상대태양광,2.55,81.0,0.0,0.0,2.2022715,0.09111221,0.1584,10.0,0.0,35.1791,128.1076
2025-11-15 09:00:00+09:00,경상대태양광,5.45,66.0,0.0,0.0,0.8062258,1.0,0.7524,8.0,0.0,35.1791,128.1076
2025-11-15 10:00:00+09:00,경상대태양광,8.55,54.0,0.0,0.0,0.70710677,1.0,1.3644,6.0,0.0,35.1791,128.1076
2025-11-15 11:00:00+09:00,경상대태양광,11.3,48.0,0.0,0.0,0.6708204,1.0,1.8684,0.0,0.0,35.1791,128.1076
2025-11-15 12:00:00+09:00,경상대태양광,13.45,43.0,0.0,0.0,0.5830952,1.0,2.1564,0.0,0.0,35.1791,128.1076
2025-11-15 13:00:00+09:00,경상대태양광,14.9,40.0,0.0,0.0,0.31622776,1.0,2.1996,1.0,0.0,35.1791,128.1076
2025-11-15 14:00:00+09:00,경상대태양광,15.8,37.0,0.0,0.0,0.28284273,1.0,1.9944,4.0,0.0,35.1791,128.1076
2025-11-15 15:00:00+09:00,경상대태양광,16.1,36.0,0.0,0.0,0.41231057,1.0,1.5696,6.0,0.0,35.1791,128.1076
2025-11-15 16:00:00+09:00,경상대태양광,15.75,41.0,0.0,0.0,0.9,1.0,0.99,8.0,0.0,35.1791,128.1076
2025-11-15 17:00:00+09:00,경상대태양광,13.45,69.0,0.0,0.0,1.431782,0.91443235,0.3636,15.0,0.0,35.1791,128.1076
2025-11-15 18:00:00+09:00,경상대태양광,12.45,59.0,0.0,0.0,1.2806249,0.0,0.0108,27.0,1.0,35.1791,128.1076
2025-11-15 19:00:00+09:00,경상대태양광,11.2,62.0,0.0,0.0,1.3928387,0.0,0.0,37.0,1.0,35.1791,128.1076
2025-11-15 20:00:00+09:00,경상대태양광,10.25,64.0,0.0,0.0,1.4999999,0.0,0.0,29.0,1.0,35.1791,128.1076
2025-11-15 21:00:00+09:00,경상대태양광,9.6,59.0,0.0,0.0,1.3453624,0.0,0.0,9.0,0.0,35.1791,128.1076
2025-11-15 22:00:00+09:00,경상대태양광,8.2,63.0,0.0,0.0,1.6492423,0.0,0.0,27.0,1.0,35.1791,128.1076
2025-11-15 23:00:00+09:00,경상대태양광,6.65,74.0,0.0,0.0,2.308679,0.0,0.0,31.0,1.0,35.1791,128.1076
2025-11-16 00:00:00+09:00,경상대태양광,6.7,71.0,0.0,0.0,1.9924859,0.0,0.0,37.0,1.0,35.1791,128.1076
2025-11-16 01:00:00+09:00,경상대태양광,7.45,62.0,0.0,0.0,1.5811388,0.0,0.0,29.0,1.0,35.1791,128.1076
2025-11-16 02:00:00+09:00,경상대태양광,8.15,56.0,0.0,0.0,0.781025,0.0,0.0,62.0,2.0,35.1791,128.1076
2025-11-16 03:00:00+09:00,경상대태양광,7.9,56.0,0.0,0.0,0.92195445,0.0,0.0,48.0,1.0,35.1791,128.1076
2025-11-16 04:00:00+09:00,경상대태양광,2.5774999,94.0,0.0,0.0,1.0440307,0.0,0.0,94.0,3.0,35.1791,128.1076
2025-11-16 05:00:00+09:00,경상대태양광,2.6775,93.0,0.0,0.0,1.1401755,0.0,0.0,79.0,2.0,35.1791,128.1076
2025-11-16 06:00:00+09:00,경상대태양광,2.9775,93.0,0.0,0.0,1.1401755,0.0,0.0,70.0,2.0,35.1791,128.1076
2025-11-16 07:00:00+09:00,경상대태양광,2.9775,93.0,0.0,0.0,1.0198039,0.0,0.0,100.0,3.0,35.1791,128.1076
2025-11-16 08:00:00+09:00,경상대태양광,3.6275,92.0,0.0,0.0,1.0198039,0.0,0.126,73.0,2.0,35.1791,128.1076
2025-11-16 09:00:00+09:00,경상대태양광,6.6775,86.0,0.0,0.0,0.8062258,1.0,0.576,66.0,2.0,35.1791,128.1076
2025-11-16 10:00:00+09:00,경상대태양광,9.2275,74.0,0.0,0.0,0.6,1.0,0.9792,71.0,3.0,35.1791,128.1076
2025-11-16 11:00:00+09:00,경상대태양광,12.2775,59.0,0.0,0.0,0.41231057,1.0,1.3536,77.0,3.0,35.1791,128.1076
2025-11-16 12:00:00+09:00,경상대태양광,14.7775,49.0,0.0,0.0,0.0,1.0,1.6056,82.0,3.0,35.1791,128.1076
2025-11-16 13:00:00+09:00,경상대태양광,16.3775,49.0,0.0,0.0,0.89442724,1.0,1.674,77.0,2.0,35.1791,128.1076
2025-11-16 14:00:00+09:00,경상대태양광,17.3775,53.0,0.0,0.0,2.059126,1.0,1.5624,71.0,2.0,35.1791,128.1076
2025-11-16 15:00:00+09:00,경상대태양광,17.677502,59.0,0.0,0.0,2.729469,1.0,1.2744,66.0,2.0,35.1791,128.1076
2025-11-16 16:00:00+09:00,경상대태양광,17.0275,65.0,0.0,0.0,2.5495098,1.0,0.8388,56.0,1.0,35.1791,128.1076
2025-11-16 17:00:00+09:00,경상대태양광,15.6275,71.0,0.0,0.0,1.8384776,0.9057734,0.35279998,46.0,1.0,35.1791,128.1076
2025-11-16 18:00:00+09:00,경상대태양광,14.2275,77.0,0.0,0.0,1.264911,0.027117066,0.0468,36.0,1.0,35.1791,128.1076
2025-11-16 19:00:00+09:00,경상대태양광,12.9775,82.0,0.0,0.0,0.92195445,0.0,0.0,34.0,1.0,35.1791,128.1076
2025-11-16 20:00:00+09:00,경상대태양광,11.6775,86.0,0.0,0.0,0.92195445,0.0,0.0,32.0,1.0,35.1791,128.1076
2025-11-16 21:00:00+09:00,경상대태양광,10.4775,90.0,0.0,0.0,1.2165525,0.0,0.0,30.0,1.0,35.1791,128.1076
2025-11-16 22:00:00+09:00,경상대태양광,9.4275,92.0,0.0,0.0,1.3341664,0.0,0.0,42.0,2.0,35.1791,128.1076
2025-11-16 23:00:00+09:00,경상대태양광,8.4775,94.0,0.0,0.0,1.3341664,0.0,0.0,53.0,2.0,35.1791,128.1076
2025-11-17 00:00:00+09:00,경상대태양광,7.4775,95.0,0.0,0.0,1.2369317,0.0,0.0,65.0,2.0,35.1791,128.1076
2025-11-17 01:00:00+09:00,경상대태양광,6.3275,97.0,0.0,0.0,1.2083046,0.0,0.0,64.0,45.0,35.1791,128.1076
2025-11-17 02:00:00+09:00,경상대태양광,5.1775,98.0,0.0,0.0,1.2206556,0.0,0.0,64.0,45.0,35.1791,128.1076
2025-11-17 03:00:00+09:00,경상대태양광,4.3775,99.0,0.0,0.0,1.2727922,0.0,0.0,63.0,45.0,35.1791,128.1076
2025-11-17 04:00:00+09:00,경상대태양광,3.9775,100.0,0.0,0.0,1.2041595,0.0,0.0,74.0,45.0,35.1791,128.1076
2025-11-17 05:00:00+09:00,경상대태양광,3.8775,100.0,0.0,0.0,1.0630146,0.0,0.0,85.0,45.0,35.1791,128.1076
2025-11-17 06:00:00+09:00,경상대태양광,4.3275,99.0,0.0,0.0,0.9433981,0.0,0.0,96.0,45.0,35.1791,128.1076
2025-11-17 07:00:00+09:00,경상대태양광,5.6775,86.0,0.0,0.0,1.1,0.0,0.0,86.0,2.0,35.1791,128.1076
2025-11-17 08:00:00+09:00,경상대태양광,7.5275,68.0,0.0,0.0,1.7888545,0.0,0.14039999,77.0,2.0,35.1791,128.1076
2025-11-17 09:00:00+09:00,경상대태양광,9.0275,54.0,0.0,0.0,2.385372,0.4401184,0.4752,67.0,2.0,35.1791,128.1076
2025-11-17 10:00:00+09:00,경상대태양광,9.7275,49.0,0.0,0.0,2.9410884,1.0,0.84599996,57.0,1.0,35.1791,128.1076
2025-11-17 11:00:00+09:00,경상대태양광,10.0775,48.0,0.0,0.0,3.3286633,1.0,1.2456,46.0,1.0,35.1791,128.1076
2025-11-17 12:00:00+09:00,경상대태양광,10.3275,47.0,0.0,0.0,3.6235344,1.0,1.5732,36.0,1.0,35.1791,128.1076
2025-11-17 13:00:00+09:00,경상대태양광,10.8275,45.0,0.0,0.0,3.9051251,1.0,1.7784,43.0,2.0,35.1791,128.1076
2025-11-17 14:00:00+09:00,경상대태양광,11.3275,42.0,0.0,0.0,4.4045434,1.0,1.8108,49.0,2.0,35.1791,128.1076
2025-11-17 15:00:00+09:00,경상대태양광,11.0275,42.0,0.0,0.0,4.707441,1.0,1.5588,56.0,2.0,35.1791,128.1076
2025-11-17 16:00:00+09:00,경상대태양광,9.4275,44.0,0.0,0.0,4.464303,1.0,1.0404,52.0,2.0,35.1791,128.1076
2025-11-17 17:00:00+09:00,경상대태양광,7.1275,48.0,0.0,0.0,3.7643058,0.89459425,0.43559998,49.0,2.0,35.1791,128.1076
2025-11-17 18:00:00+09:00,경상대태양광,5.1275,53.0,0.0,0.0,3.0364454,0.074014224,0.053999998,45.0,2.0,35.1791,128.1076
2025-11-17 19:00:00+09:00,경상대태양광,3.8775,58.0,0.0,0.0,2.280351,0.0,0.0,56.0,2.0,35.1791,128.1076
2025-11-17 20:00:00+09:00,경상대태양광,2.9775,64.0,0.0,0.0,1.5132746,0.0,0.0,66.0,2.0,35.1791,128.1076
2025-11-17 21:00:00+09:00,경상대태양광,2.2775,68.0,0.0,0.0,1.0049876,0.0,0.0,77.0,2.0,35.1791,128.1076
2025-11-17 22:00:00+09:00,경상대태양광,1.8275,70.0,0.0,0.0,0.89442724,0.0,0.0,72.0,2.0,35.1791,128.1076
2025-11-17 23:00:00+09:00,경상대태양광,1.5775,71.0,0.0,0.0,1.0816654,0.0,0.0,66.0,2.0,35.1791,128.1076
2025-11-18 00:00:00+09:00,경상대태양광,1.2275,72.0,0.0,0.0,1.1401755,0.0,0.0,61.0,2.0,35.1791,128.1076
2025-11-18 01:00:00+09:00,경상대태양광,0.52750003,74.0,0.0,0.0,0.98994946,0.0,0.0,41.0,0.0,35.1791,128.1076
2025-11-18 02:00:00+09:00,경상대태양광,-0.3225,77.0,0.0,0.0,0.86023253,0.0,0.0,20.0,0.0,35.1791,128.1076
2025-11-18 03:00:00+09:00,경상대태양광,-0.92249995,79.0,0.0,0.0,0.8062258,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-18 04:00:00+09:00,경상대태양광,-0.5225,72.0,0.0,0.0,0.53851646,0.0,0.0,9.0,1.0,35.1791,128.1076
2025-11-18 05:00:00+09:00,경상대태양광,-0.6225,70.0,0.0,0.0,0.5,0.0,0.0,19.0,1.0,35.1791,128.1076
2025-11-18 06:00:00+09:00,경상대태양광,-0.47249997,68.0,0.0,0.0,0.41231057,0.0,0.0,28.0,1.0,35.1791,128.1076
2025-11-18 07:00:00+09:00,경상대태양광,0.0775,66.0,0.0,0.0,0.22360681,0.0,0.0,40.0,2.0,35.1791,128.1076
2025-11-18 08:00:00+09:00,경상대태양광,0.9275,65.0,0.0,0.0,0.14142136,0.30144924,0.162,53.0,2.0,35.1791,128.1076
2025-11-18 09:00:00+09:00,경상대태양광,1.9775,63.0,0.0,0.0,0.22360681,1.0,0.55079997,65.0,2.0,35.1791,128.1076
2025-11-18 10:00:00+09:00,경상대태양광,3.4275,59.0,0.0,0.0,0.22360681,1.0,0.9396,65.0,2.0,35.1791,128.1076
2025-11-18 11:00:00+09:00,경상대태양광,5.0275,55.0,0.0,0.0,0.22360681,1.0,1.3068,65.0,2.0,35.1791,128.1076
2025-11-18 12:00:00+09:00,경상대태양광,6.3775,52.0,0.0,0.0,0.36055514,1.0,1.5372,65.0,2.0,35.1791,128.1076
2025-11-18 13:00:00+09:00,경상대태양광,7.2275,50.0,0.0,0.0,0.6,1.0,1.5588,71.0,3.0,35.1791,128.1076
2025-11-18 14:00:00+09:00,경상대태양광,7.7775,50.0,0.0,0.0,0.94868326,1.0,1.4003999,78.0,3.0,35.1791,128.1076
2025-11-18 15:00:00+09:00,경상대태양광,7.9275,51.0,0.0,0.0,1.118034,1.0,1.1051999,84.0,3.0,35.1791,128.1076
2025-11-18 16:00:00+09:00,경상대태양광,7.5775,54.0,0.0,0.0,1.0630146,1.0,0.71639997,73.0,2.0,35.1791,128.1076
2025-11-18 17:00:00+09:00,경상대태양광,6.8275,58.0,0.0,0.0,0.89442724,0.8839298,0.2988,61.0,2.0,35.1791,128.1076
2025-11-18 18:00:00+09:00,경상대태양광,5.9275,63.0,0.0,0.0,0.82462114,0.0,0.0324,50.0,2.0,35.1791,128.1076
2025-11-18 19:00:00+09:00,경상대태양광,4.8275,70.0,0.0,0.0,0.5830952,0.0,0.0,47.0,1.0,35.1791,128.1076
2025-11-18 20:00:00+09:00,경상대태양광,3.5275,78.0,0.0,0.0,0.60827625,0.0,0.0,44.0,1.0,35.1791,128.1076
2025-11-18 21:00:00+09:00,경상대태양광,2.2275,85.0,0.0,0.0,0.94868326,0.0,0.0,41.0,1.0,35.1791,128.1076
2025-11-18 22:00:00+09:00,경상대태양광,0.9275,90.0,0.0,0.0,1.2083046,0.0,0.0,45.0,45.0,35.1791,128.1076
2025-11-18 23:00:00+09:00,경상대태양광,-0.3225,94.0,0.0,0.0,1.3416408,0.0,0.0,50.0,45.0,35.1791,128.1076
2025-11-19 00:00:00+09:00,경상대태양광,-1.3725001,96.0,0.0,0.0,1.3892444,0.0,0.0,54.0,45.0,35.1791,128.1076
2025-11-19 01:00:00+09:00,경상대태양광,-2.1225,96.0,0.0,0.0,1.3601471,0.0,0.0,46.0,1.0,35.1791,128.1076
2025-11-19 02:00:00+09:00,경상대태양광,-2.6225,94.0,0.0,0.0,1.1313709,0.0,0.0,37.0,1.0,35.1791,128.1076
2025-11-19 03:00:00+09:00,경상대태양광,-2.9225001,93.0,0.0,0.0,1.0630146,0.0,0.0,29.0,1.0,35.1791,128.1076
2025-11-19 04:00:00+09:00,경상대태양광,-3.1725001,93.0,0.0,0.0,0.98994946,0.0,0.0,33.0,1.0,35.1791,128.1076
2025-11-19 05:00:00+09:00,경상대태양광,-3.2725,92.0,0.0,0.0,1.029563,0.0,0.0,37.0,1.0,35.1791,128.1076
2025-11-19 06:00:00+09:00,경상대태양광,-2.8725,91.0,0.0,0.0,0.94868326,0.0,0.0,41.0,1.0,35.1791,128.1076
2025-11-19 07:00:00+09:00,경상대태양광,-1.9225001,89.0,0.0,0.0,0.82462114,0.0,0.0,36.0,1.0,35.1791,128.1076
2025-11-19 08:00:00+09:00,경상대태양광,-0.5225,86.0,0.0,0.0,0.60827625,0.448897,0.17999999,32.0,1.0,35.1791,128.1076
2025-11-19 09:00:00+09:00,경상대태양광,1.2774999,81.0,0.0,0.0,0.31622776,1.0,0.6228,27.0,1.0,35.1791,128.1076
2025-11-19 10:00:00+09:00,경상대태양광,3.7275,73.0,0.0,0.0,0.28284273,1.0,1.0943999,30.0,1.0,35.1791,128.1076
2025-11-19 11:00:00+09:00,경상대태양광,6.5275,63.0,0.0,0.0,0.89442724,1.0,1.5516,33.0,1.0,35.1791,128.1076
2025-11-19 12:00:00+09:00,경상대태양광,8.7275,56.0,0.0,0.0,1.118034,1.0,1.8504,36.0,1.0,35.1791,128.1076
2025-11-19 13:00:00+09:00,경상대태양광,10.0275,53.0,0.0,0.0,0.64031243,1.0,1.8792,24.0,0.0,35.1791,128.1076
2025-11-19 14:00:00+09:00,경상대태양광,10.6775,52.0,0.0,0.0,0.41231057,1.0,1.6812,12.0,0.0,35.1791,128.1076
2025-11-19 15:00:00+09:00,경상대태양광,10.8275,54.0,0.0,0.0,1.0049876,1.0,1.3284,0.0,0.0,35.1791,128.1076
2025-11-19 16:00:00+09:00,경상대태양광,10.2275,58.0,0.0,0.0,0.89442724,1.0,0.87479997,6.0,1.0,35.1791,128.1076
2025-11-19 17:00:00+09:00,경상대태양광,9.0275,65.0,0.0,0.0,0.72801095,0.8738006,0.3708,13.0,1.0,35.1791,128.1076
2025-11-19 18:00:00+09:00,경상대태양광,7.8775,71.0,0.0,0.0,0.82462114,0.04112631,0.0432,19.0,1.0,35.1791,128.1076
2025-11-19 19:00:00+09:00,경상대태양광,6.8775,75.0,0.0,0.0,0.31622776,0.0,0.0,13.0,0.0,35.1791,128.1076
2025-11-19 20:00:00+09:00,경상대태양광,5.9275,79.0,0.0,0.0,0.44721362,0.0,0.0,6.0,0.0,35.1791,128.1076
2025-11-19 21:00:00+09:00,경상대태양광,4.8775,83.0,0.0,0.0,1.118034,0.0,0.0,0.0,0.0,35.1791,128.1076
2025-11-19 22:00:00+09:00,경상대태양광,3.6775,87.0,0.0,0.0,1.3038405,0.0,0.0,8.0,1.0,35.1791,128.1076
2025-11-19 23:00:00+09:00,경상대태양광,2.4275,90.0,0.0,0.0,1.3601471,0.0,0.0,15.0,1.0,35.1791,128.1076
2025-11-20 00:00:00+09:00,경상대태양광,1.3275,93.0,0.0,0.0,1.3453624,0.0,0.0,23.0,1.0,35.1791,128.1076
2025-11-20 01:00:00+09:00,경상대태양광,0.3775,95.0,0.0,0.0,1.2727922,0.0,0.0,30.0,45.0,35.1791,128.1076
2025-11-20 02:00:00+09:00,경상대태양광,-0.47249997,96.0,0.0,0.0,1.2041595,0.0,0.0,37.0,45.0,35.1791,128.1076
2025-11-20 03:00:00+09:00,경상대태양광,-1.0725,96.0,0.0,0.0,1.1401755,0.0,0.0,44.0,45.0,35.1791,128.1076
2025-11-20 04:00:00+09:00,경상대태양광,-1.5225,96.0,0.0,0.0,1.0816654,0.0,0.0,39.0,1.0,35.1791,128.1076
2025-11-20 05:00:00+09:00,경상대태양광,-1.7725,95.0,0.0,0.0,1.118034,0.0,0.0,35.0,1.0,35.1791,128.1076
2025-11-20 06:00:00+09:00,경상대태양광,-1.5725,94.0,0.0,0.0,1.0770329,0.0,0.0,30.0,1.0,35.1791,128.1076
2025-11-20 07:00:00+09:00,경상대태양광,-0.5225,92.0,0.0,0.0,0.92195445,0.0,0.0,53.0,3.0,35.1791,128.1076
2025-11-20 08:00:00+09:00,경상대태양광,1.0275,89.0,0.0,0.0,0.7,0.29413515,0.162,77.0,3.0,35.1791,128.1076
2025-11-13 09:00:00+09:00,광양항세방태양광,10.05,54.0,0.0,0.0,2.1400933,1.0,0.7344,18.0,0.0,34.9334,127.7591
2025-11-13 10:00:00+09:00,광양항세방태양광,11.05,47.0,0.0,0.0,1.0770329,1.0,1.4075999,0.0,0.0,34.9334,127.7591
2025-11-13 11:00:00+09:00,광양항세방태양광,12.3,44.0,0.0,0.0,0.64031243,1.0,1.908,0.0,0.0,34.9334,127.7591
2025-11-13 12:00:00+09:00,광양항세방태양광,13.4,45.0,0.0,0.0,1.0440307,1.0,2.1924,0.0,0.0,34.9334,127.7591
2025-11-13 13:00:00+09:00,광양항세방태양광,14.4,45.0,0.0,0.0,1.4142135,1.0,2.2319999,0.0,0.0,34.9334,127.7591
2025-11-13 14:00:00+09:00,광양항세방태양광,15.6,43.0,0.0,0.0,2.0880613,1.0,2.034,0.0,0.0,34.9334,127.7591
2025-11-13 15:00:00+09:00,광양항세방태양광,16.95,42.0,0.0,0.0,1.6031219,1.0,1.6272,0.0,0.0,34.9334,127.7591
2025-11-13 16:00:00+09:00,광양항세방태양광,17.7,45.0,0.0,0.0,1.7088008,1.0,1.0548,0.0,0.0,34.9334,127.7591
2025-11-13 17:00:00+09:00,광양항세방태양광,17.15,52.0,0.0,0.0,3.3615472,0.97399586,0.4176,0.0,0.0,34.9334,127.7591
2025-11-13 18:00:00+09:00,광양항세방태양광,15.45,62.0,0.0,0.0,4.1785164,0.0,0.018,0.0,0.0,34.9334,127.7591
2025-11-13 19:00:00+09:00,광양항세방태양광,14.25,66.0,0.0,0.0,3.8288383,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-13 20:00:00+09:00,광양항세방태양광,13.4,69.0,0.0,0.0,3.0594118,0.0,0.0,2.0,0.0,34.9334,127.7591
2025-11-13 21:00:00+09:00,광양항세방태양광,12.75,73.0,0.0,0.0,2.8,0.0,0.0,4.0,0.0,34.9334,127.7591
2025-11-13 22:00:00+09:00,광양항세방태양광,12.5,75.0,0.0,0.0,2.0396078,0.0,0.0,6.0,0.0,34.9334,127.7591
2025-11-13 23:00:00+09:00,광양항세방태양광,12.1,78.0,0.0,0.0,1.6763055,0.0,0.0,6.0,0.0,34.9334,127.7591
2025-11-14 00:00:00+09:00,광양항세방태양광,11.7,79.0,0.0,0.0,1.3892444,0.0,0.0,3.0,0.0,34.9334,127.7591
2025-11-14 01:00:00+09:00,광양항세방태양광,11.3,79.0,0.0,0.0,2.4839485,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 02:00:00+09:00,광양항세방태양광,10.3,78.0,0.0,0.0,3.3301651,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 03:00:00+09:00,광양항세방태양광,9.55,72.0,0.0,0.0,3.1890438,0.0,0.0,1.0,0.0,34.9334,127.7591
2025-11-14 04:00:00+09:00,광양항세방태양광,9.25,64.0,0.0,0.0,2.9206164,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 05:00:00+09:00,광양항세방태양광,9.0,59.0,0.0,0.0,2.408319,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 06:00:00+09:00,광양항세방태양광,8.65,57.0,0.0,0.0,2.6172504,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 07:00:00+09:00,광양항세방태양광,8.2,55.0,0.0,0.0,2.8319604,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 08:00:00+09:00,광양항세방태양광,8.25,52.0,0.0,0.0,2.5495098,0.20140411,0.17639999,0.0,0.0,34.9334,127.7591
2025-11-14 09:00:00+09:00,광양항세방태양광,9.25,43.0,0.0,0.0,1.403567,1.0,0.81,0.0,0.0,34.9334,127.7591
2025-11-14 10:00:00+09:00,광양항세방태양광,10.55,42.0,0.0,0.0,0.7615773,1.0,1.4472,0.0,0.0,34.9334,127.7591
2025-11-14 11:00:00+09:00,광양항세방태양광,11.85,40.0,0.0,0.0,0.22360681,1.0,1.9368,0.0,0.0,34.9334,127.7591
2025-11-14 12:00:00+09:00,광양항세방태양광,12.9,40.0,0.0,0.0,0.98994946,1.0,2.2247999,0.0,0.0,34.9334,127.7591
2025-11-14 13:00:00+09:00,광양항세방태양광,14.0,39.0,0.0,0.0,1.4317821,1.0,2.2716,0.0,0.0,34.9334,127.7591
2025-11-14 14:00:00+09:00,광양항세방태양광,15.2,35.0,0.0,0.0,2.4351592,1.0,2.0772,0.0,0.0,34.9334,127.7591
2025-11-14 15:00:00+09:00,광양항세방태양광,16.0,31.0,0.0,0.0,2.3021727,1.0,1.6668,0.0,0.0,34.9334,127.7591
2025-11-14 16:00:00+09:00,광양항세방태양광,16.25,31.0,0.0,0.0,1.9235383,1.0,1.0871999,0.0,0.0,34.9334,127.7591
2025-11-14 17:00:00+09:00,광양항세방태양광,15.3,38.0,0.0,0.0,3.860052,0.9614982,0.42839998,0.0,0.0,34.9334,127.7591
2025-11-14 18:00:00+09:00,광양항세방태양광,13.3,44.0,0.0,0.0,4.080441,0.0,0.018,0.0,0.0,34.9334,127.7591
2025-11-14 19:00:00+09:00,광양항세방태양광,12.35,47.0,0.0,0.0,3.1780498,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 20:00:00+09:00,광양항세방태양광,11.65,51.0,0.0,0.0,2.3259406,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 21:00:00+09:00,광양항세방태양광,11.6,51.0,0.0,0.0,1.7888545,0.0,0.0,0.0,0.0,34.9334,127.7591
2025-11-14 22:00:00+09:00,광양항세방태양광,10.8,58.0,0.0,0.0,1.5524174,0.0,0.0,2.0,0.0,34.9334,127.7591
2025-11-14 23:00:00+09:00,광양항세방태양광,10.3,59.0,0.0,0.0,1.7088008,0.0,0.0,11.0,0.0,34.9334,127.7591
2025-11-15 00:00:00+09:00,광양항세방태양광,9.6,62.0,0.0,0.0,2.385372,0.0,0.0,11.0,0.0,34.9334,127.7591
2025-11-15 01:00:00+09:00,광양항세방태양광,9.1,65.0,0.0,0.0,2.9068882,0.0,0.0,14.0,0.0,34.9334,127.7591
2025-11-15 02:00:00+09:00,광양항세방태양광,8.9,65.0,0.0,0.0,2.8319604,0.0,0.0,14.0,0.0,34.9334,127.7591
2025-11-15 03:00:00+09:00,광양항세방태양광,8.8,63.0,0.0,0.0,2.4758837,0.0,0.0,8.0,0.0,34.9334,127.7591
2025-11-15 04:00:00+09:00,광양항세방태양광,8.45,64.0,0.0,0.0,2.5495098,0.0,0.0,3.0,0.0,34.9334,127.7591
2025-11-15 05:00:00+09:00,광양항세방태양광,7.85,67.0,0.0,0.0,2.8319604,0.0,0.0,2.0,0.0,34.9334,127.7591
2025-11-15 06:00:00+09:00,광양항세방태양광,7.6,67.0,0.0,0.0,2.758623,0.0,0.0,3.0,0.0,34.9334,127.7591
2025-11-15 07:00:00+09:00,광양항세방태양광,7.5,66.0,0.0,0.0,2.6907248,0.0,0.0,15.0,0.0,34.9334,127.7591
2025-11-15 08:00:00+09:00,광양항세방태양광,7.7,65.0,0.0,0.0,2.5455844,0.0573538,0.1512,16.0,0.0,34.9334,127.7591
2025-11-15 09:00:00+09:00,광양항세방태양광,8.5,56.0,0.0,0.0,1.7029386,1.0,0.70199996,18.0,0.0,34.9334,127.7591
2025-11-15 10:00:00+09:00,광양항세방태양광,9.6,48.0,0.0,0.0,0.89442724,1.0,1.3104,14.0,0.0,34.9334,127.7591
2025-11-15 11:00:00+09:00,광양항세방태양광,10.85,43.0,0.0,0.0,0.31622776,1.0,1.7964,8.0,0.0,34.9334,127.7591
2025-11-15 12:00:00+09:00,광양항세방태양광,12.2,43.0,0.0,0.0,0.82462114,1.0,2.1312,4.0,0.0,34.9334,127.7591
2025-11-15 13:00:00+09:00,광양항세방태양광,13.35,41.0,0.0,0.0,1.5524174,1.0,2.1924,6.0,0.0,34.9334,127.7591
